subject_id,eye,spectrum,filename,instance,split,level1_pass,visible_fraction,unmasked_polar,mean_gradient,level2_pass,keep
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_9.tiff,9,train,True,0.7364,0.7546,3.7372,False,False
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_10.tiff,10,train,True,0.7568,0.7715,3.8439,False,False
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_11.tiff,11,test,True,0.6854,0.6962,3.7051,False,False
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_12.tiff,12,test,True,0.7189,0.7295,3.5922,False,False
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_13.tiff,13,test,True,0.7036,0.7079,3.548,False,False
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_14.tiff,14,test,True,0.7186,0.736,3.8397,False,False
125,R,VIS,/var/home/general-user/PolyU/125/R/VIS/125_R_VIS_15.tiff,15,test,True,0.7403,0.76,3.4397,False,False
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_1.tiff,1,train,True,0.8721,0.8996,7.18,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_2.tiff,2,train,True,0.8589,0.8935,7.375,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_3.tiff,3,train,True,0.8376,0.8758,6.8452,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_4.tiff,4,train,True,0.8876,0.9155,5.3118,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_5.tiff,5,train,True,0.88,0.8981,7.6519,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_6.tiff,6,train,True,0.8585,0.8813,7.0495,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_7.tiff,7,train,True,0.8532,0.8784,6.8048,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_8.tiff,8,train,True,0.8583,0.8829,6.6866,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_9.tiff,9,train,True,0.8749,0.9007,6.9037,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_10.tiff,10,train,True,0.8736,0.8951,7.4701,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_11.tiff,11,test,True,0.8722,0.8959,7.2993,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_12.tiff,12,test,True,0.8242,0.8659,8.6885,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_13.tiff,13,test,True,0.8314,0.8687,8.4905,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_14.tiff,14,test,True,0.8421,0.8795,7.6894,True,True
126,L,NIR,/var/home/general-user/PolyU/126/L/NIR/126_L_NIR_15.tiff,15,test,True,0.8416,0.8794,6.8173,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_1.tiff,1,train,True,0.9119,0.9145,9.693,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_2.tiff,2,train,True,0.8114,0.8358,9.6472,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_3.tiff,3,train,True,0.7892,0.8141,9.8618,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_4.tiff,4,train,True,0.8979,0.9,9.7393,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_5.tiff,5,train,True,0.8638,0.8824,9.0492,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_6.tiff,6,train,True,0.8579,0.8807,8.9114,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_7.tiff,7,train,True,0.8692,0.8869,8.9289,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_8.tiff,8,train,True,0.8518,0.8737,9.0803,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_9.tiff,9,train,True,0.8596,0.8692,8.9119,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_10.tiff,10,train,True,0.851,0.8611,8.561,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_11.tiff,11,test,True,0.844,0.8584,8.6721,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_12.tiff,12,test,True,0.7666,0.7777,7.0533,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_13.tiff,13,test,True,0.7831,0.7977,5.6392,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_14.tiff,14,test,True,0.8224,0.8504,7.044,True,True
126,L,VIS,/var/home/general-user/PolyU/126/L/VIS/126_L_VIS_15.tiff,15,test,True,0.8168,0.8445,8.5713,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_1.tiff,1,train,True,0.9019,0.9172,7.7695,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_2.tiff,2,train,True,0.9081,0.9307,4.2137,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_3.tiff,3,train,True,0.9165,0.9368,4.0886,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_4.tiff,4,train,True,0.8564,0.8835,5.5328,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_5.tiff,5,train,True,0.8595,0.8877,5.9874,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_6.tiff,6,train,True,0.8048,0.845,6.0125,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_7.tiff,7,train,True,0.8199,0.8625,6.5404,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_8.tiff,8,train,True,0.8484,0.8828,4.8429,True,True
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_9.tiff,9,train,True,0.8687,0.8937,4.2368,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_10.tiff,10,train,True,0.8827,0.9097,3.8061,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_11.tiff,11,test,True,0.8707,0.8977,4.5921,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_12.tiff,12,test,True,0.8725,0.899,4.6025,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_13.tiff,13,test,True,0.8762,0.9036,4.3283,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_14.tiff,14,test,True,0.9036,0.9279,3.9827,False,False
126,R,NIR,/var/home/general-user/PolyU/126/R/NIR/126_R_NIR_15.tiff,15,test,True,0.8904,0.9179,4.4677,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_1.tiff,1,train,True,0.8636,0.8629,5.6487,True,True
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_2.tiff,2,train,True,0.9562,0.9399,2.4559,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_3.tiff,3,train,True,0.9594,0.9401,2.308,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_4.tiff,4,train,True,0.8682,0.8696,6.723,True,True
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_5.tiff,5,train,True,0.877,0.874,5.7764,True,True
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_6.tiff,6,train,True,0.8625,0.8591,3.3017,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_7.tiff,7,train,True,0.8997,0.8859,2.829,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_8.tiff,8,train,True,0.9097,0.9005,2.9146,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_9.tiff,9,train,True,0.94,0.931,2.7448,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_10.tiff,10,train,True,0.938,0.9129,2.7564,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_11.tiff,11,test,True,0.9554,0.9379,2.6369,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_12.tiff,12,test,True,0.9507,0.9226,2.6661,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_13.tiff,13,test,True,0.9504,0.9206,2.6695,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_14.tiff,14,test,True,0.9599,0.9424,2.4211,False,False
126,R,VIS,/var/home/general-user/PolyU/126/R/VIS/126_R_VIS_15.tiff,15,test,True,0.961,0.9503,2.5362,False,False
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_1.tiff,1,train,True,0.7519,0.8121,10.6217,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_2.tiff,2,train,True,0.4793,0.5461,10.502,False,False
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_3.tiff,3,train,True,0.5974,0.6737,10.296,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_4.tiff,4,train,True,0.7139,0.7755,11.4627,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_5.tiff,5,train,True,0.687,0.7568,10.8183,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_6.tiff,6,train,True,0.6812,0.7526,9.519,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_7.tiff,7,train,True,0.6547,0.7305,11.8315,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_8.tiff,8,train,True,0.7858,0.841,9.9196,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_9.tiff,9,train,True,0.683,0.752,10.7268,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_10.tiff,10,train,True,0.6481,0.7273,9.6496,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_11.tiff,11,test,True,0.7726,0.8285,10.012,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_12.tiff,12,test,True,0.7553,0.8147,11.3663,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_13.tiff,13,test,True,0.7702,0.8254,12.2263,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_14.tiff,14,test,True,0.6774,0.7495,10.3234,True,True
127,L,NIR,/var/home/general-user/PolyU/127/L/NIR/127_L_NIR_15.tiff,15,test,True,0.6241,0.6817,11.125,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_1.tiff,1,train,True,0.713,0.7182,15.6462,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_2.tiff,2,train,True,0.2786,0.331,20.5684,False,False
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_3.tiff,3,train,True,0.6159,0.6569,11.12,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_4.tiff,4,train,True,0.6001,0.6461,16.0754,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_5.tiff,5,train,True,0.6335,0.6591,14.6082,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_6.tiff,6,train,True,0.5723,0.614,13.5457,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_7.tiff,7,train,True,0.5138,0.5702,12.7406,False,False
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_8.tiff,8,train,True,0.658,0.6945,17.5631,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_9.tiff,9,train,True,0.6304,0.6683,17.6831,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_10.tiff,10,train,True,0.5935,0.6473,20.4331,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_11.tiff,11,test,True,0.7079,0.7324,17.0511,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_12.tiff,12,test,True,0.6744,0.7101,19.4139,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_13.tiff,13,test,True,0.6556,0.6912,18.8336,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_14.tiff,14,test,True,0.5961,0.6422,18.1771,True,True
127,L,VIS,/var/home/general-user/PolyU/127/L/VIS/127_L_VIS_15.tiff,15,test,True,0.5848,0.6273,11.7882,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_1.tiff,1,train,True,0.8651,0.8994,6.0154,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_2.tiff,2,train,True,0.7864,0.8362,7.9947,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_3.tiff,3,train,True,0.7726,0.8177,7.181,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_4.tiff,4,train,True,0.8061,0.8475,6.4635,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_5.tiff,5,train,True,0.7224,0.7774,8.3738,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_6.tiff,6,train,True,0.7133,0.7736,8.4202,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_7.tiff,7,train,True,0.6878,0.7458,7.9088,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_8.tiff,8,train,True,0.6759,0.7426,7.4005,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_9.tiff,9,train,True,0.6932,0.7543,7.578,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_10.tiff,10,train,True,0.7298,0.7823,6.9872,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_11.tiff,11,test,True,0.7848,0.8335,7.3044,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_12.tiff,12,test,True,0.7355,0.795,6.0945,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_13.tiff,13,test,True,0.7767,0.8281,5.8333,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_14.tiff,14,test,True,0.7727,0.8213,7.4257,True,True
127,R,NIR,/var/home/general-user/PolyU/127/R/NIR/127_R_NIR_15.tiff,15,test,True,0.7577,0.8118,6.1842,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_1.tiff,1,train,True,0.8349,0.8453,11.1754,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_2.tiff,2,train,True,0.7618,0.776,13.688,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_3.tiff,3,train,True,0.7177,0.7366,12.8318,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_4.tiff,4,train,True,0.7892,0.7773,7.903,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_5.tiff,5,train,True,0.7155,0.7314,10.292,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_6.tiff,6,train,True,0.6954,0.7286,10.7001,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_7.tiff,7,train,True,0.6951,0.7226,10.638,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_8.tiff,8,train,True,0.6656,0.6929,11.713,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_9.tiff,9,train,True,0.6752,0.69,11.9278,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_10.tiff,10,train,True,0.7555,0.7722,12.3079,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_11.tiff,11,test,True,0.7804,0.777,13.9758,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_12.tiff,12,test,True,0.7479,0.7599,14.7493,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_13.tiff,13,test,True,0.7855,0.7874,13.7665,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_14.tiff,14,test,True,0.7569,0.7626,14.6206,True,True
127,R,VIS,/var/home/general-user/PolyU/127/R/VIS/127_R_VIS_15.tiff,15,test,True,0.7639,0.7769,14.8038,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_1.tiff,1,train,True,0.7705,0.8103,12.4508,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_2.tiff,2,train,True,0.7018,0.7492,7.5937,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_3.tiff,3,train,True,0.6684,0.7065,8.6647,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_4.tiff,4,train,True,0.791,0.8372,5.641,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_5.tiff,5,train,True,0.8004,0.841,7.0887,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_6.tiff,6,train,True,0.7499,0.7946,7.3844,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_7.tiff,7,train,True,0.7993,0.8421,7.136,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_8.tiff,8,train,True,0.7854,0.8273,7.4144,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_9.tiff,9,train,True,0.7876,0.831,7.8285,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_10.tiff,10,train,True,0.7861,0.8304,8.1277,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_11.tiff,11,test,True,0.6991,0.7452,7.509,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_12.tiff,12,test,True,0.7113,0.7564,7.6378,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_13.tiff,13,test,True,0.7281,0.7739,7.3698,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_14.tiff,14,test,True,0.7499,0.7964,7.26,True,True
128,L,NIR,/var/home/general-user/PolyU/128/L/NIR/128_L_NIR_15.tiff,15,test,True,0.7322,0.7809,7.171,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_1.tiff,1,train,True,0.7489,0.7476,10.8569,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_2.tiff,2,train,True,0.7523,0.7504,10.2195,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_3.tiff,3,train,True,0.7225,0.7464,5.7039,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_4.tiff,4,train,True,0.8208,0.8024,10.5319,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_5.tiff,5,train,True,0.793,0.7913,10.3724,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_6.tiff,6,train,True,0.7963,0.8,9.2288,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_7.tiff,7,train,True,0.7842,0.7844,10.6222,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_8.tiff,8,train,True,0.7945,0.7728,10.4615,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_9.tiff,9,train,True,0.7991,0.7958,10.9961,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_10.tiff,10,train,True,0.7824,0.7699,10.3855,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_11.tiff,11,test,True,0.7443,0.7529,8.7779,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_12.tiff,12,test,True,0.7834,0.7985,10.1915,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_13.tiff,13,test,True,0.7544,0.7661,8.9941,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_14.tiff,14,test,True,0.7556,0.7502,11.2172,True,True
128,L,VIS,/var/home/general-user/PolyU/128/L/VIS/128_L_VIS_15.tiff,15,test,True,0.7767,0.7814,11.0147,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_1.tiff,1,train,True,0.7368,0.7834,6.2874,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_2.tiff,2,train,True,0.892,0.9217,7.5986,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_3.tiff,3,train,True,0.8574,0.8857,6.2362,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_4.tiff,4,train,True,0.7691,0.8114,7.6511,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_5.tiff,5,train,True,0.7806,0.822,6.6114,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_6.tiff,6,train,True,0.6996,0.7523,7.2165,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_7.tiff,7,train,True,0.7107,0.7581,7.2636,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_8.tiff,8,train,True,0.694,0.7415,7.0148,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_9.tiff,9,train,True,0.9207,0.9438,6.5074,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_10.tiff,10,train,True,0.9102,0.9309,6.7741,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_11.tiff,11,test,True,0.9053,0.9275,7.2558,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_12.tiff,12,test,True,0.8722,0.8997,8.4199,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_13.tiff,13,test,True,0.8979,0.9213,7.1744,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_14.tiff,14,test,True,0.905,0.93,7.3899,True,True
128,R,NIR,/var/home/general-user/PolyU/128/R/NIR/128_R_NIR_15.tiff,15,test,True,0.8882,0.9153,7.7944,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_1.tiff,1,train,True,0.8073,0.7771,7.7112,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_2.tiff,2,train,True,0.8066,0.8206,11.075,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_3.tiff,3,train,True,0.8263,0.8143,11.4329,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_4.tiff,4,train,True,0.7518,0.7249,7.3411,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_5.tiff,5,train,True,0.7443,0.7257,8.868,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_6.tiff,6,train,True,0.6877,0.6784,8.9719,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_7.tiff,7,train,True,0.6698,0.6786,8.6454,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_8.tiff,8,train,True,0.6927,0.6831,7.4612,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_9.tiff,9,train,True,0.8478,0.8595,10.859,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_10.tiff,10,train,True,0.8258,0.8418,11.1557,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_11.tiff,11,test,True,0.8286,0.8416,11.2268,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_12.tiff,12,test,True,0.8442,0.8382,10.5534,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_13.tiff,13,test,True,0.86,0.8669,10.6444,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_14.tiff,14,test,True,0.8293,0.8456,10.9228,True,True
128,R,VIS,/var/home/general-user/PolyU/128/R/VIS/128_R_VIS_15.tiff,15,test,True,0.8505,0.857,10.3841,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_1.tiff,1,train,True,0.7358,0.7644,10.6474,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_2.tiff,2,train,True,0.7665,0.8145,8.0375,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_3.tiff,3,train,True,0.6829,0.7242,8.5057,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_4.tiff,4,train,True,0.7227,0.754,7.9433,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_5.tiff,5,train,True,0.6973,0.7466,7.4321,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_6.tiff,6,train,True,0.6981,0.7486,8.1092,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_7.tiff,7,train,True,0.7049,0.7434,8.2613,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_8.tiff,8,train,True,0.6977,0.7522,6.8754,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_9.tiff,9,train,True,0.7029,0.7565,6.6314,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_10.tiff,10,train,True,0.7314,0.7812,6.7151,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_11.tiff,11,test,True,0.7637,0.8071,7.8942,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_12.tiff,12,test,True,0.7769,0.8164,8.3099,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_13.tiff,13,test,True,0.8045,0.8395,8.3551,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_14.tiff,14,test,True,0.7596,0.8051,8.3129,True,True
129,L,NIR,/var/home/general-user/PolyU/129/L/NIR/129_L_NIR_15.tiff,15,test,True,0.7686,0.8105,8.2741,True,True
129,L,VIS,/var/home/general-user/PolyU/129/L/VIS/129_L_VIS_1.tiff,1,train,True,0.8492,0.8366,7.7625,True,True
